遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,110000036,2021/01/01,168675,6747,95800,02,03,13,16,18,23,30,35,39,40,41,42,54,58,59,73,74,75,76,80,54,－,小雙
賓果賓果,110000037,2021/01/01,162100,6484,116800,09,12,14,17,18,22,24,25,30,33,37,38,39,43,58,61,63,69,71,73,17,小,小單
賓果賓果,110000038,2021/01/01,162025,6481,40435,01,06,12,15,19,23,25,29,32,38,46,49,51,55,58,62,67,68,75,78,62,－,小單
賓果賓果,110000039,2021/01/01,144050,5762,55610,06,07,12,15,16,17,19,37,40,42,45,47,53,56,60,61,70,76,77,79,17,－,小單
賓果賓果,110000040,2021/01/01,152775,6111,50970,05,10,14,18,24,30,31,33,38,48,51,56,57,63,66,67,70,74,75,77,57,－,小雙
賓果賓果,110000041,2021/01/01,171925,6877,261400,06,11,12,13,14,15,19,21,23,25,26,33,38,45,47,51,60,61,62,65,21,小,單
賓果賓果,110000042,2021/01/01,196325,7853,87725,04,11,12,14,22,24,27,28,34,36,38,40,47,52,53,60,76,77,79,80,80,－,雙
賓果賓果,110000043,2021/01/01,170900,6836,98015,02,03,07,09,16,26,30,32,33,42,43,53,55,56,59,61,71,72,73,76,33,－,小單
賓果賓果,110000044,2021/01/01,177175,7087,69785,03,04,05,11,12,14,19,25,27,34,36,39,44,55,62,67,68,73,75,80,03,－,小單
賓果賓果,110000045,2021/01/01,188150,7526,123750,11,12,14,17,19,22,23,26,29,34,35,37,54,55,59,61,67,69,74,79,29,－,單
賓果賓果,110000046,2021/01/01,194250,7770,201755,01,12,17,23,34,39,41,42,45,46,48,50,51,56,61,65,67,69,70,77,48,大,小單
賓果賓果,110000047,2021/01/01,184125,7365,78895,03,05,06,09,10,15,19,20,24,28,45,53,56,58,59,61,62,64,66,71,03,－,和
賓果賓果,110000048,2021/01/01,178400,7136,311485,02,05,25,29,39,44,45,55,56,58,61,66,68,69,72,74,75,77,78,79,68,大,小單
賓果賓果,110000049,2021/01/01,190225,7609,69730,08,09,15,20,21,24,30,31,33,34,35,38,41,44,48,52,55,61,75,80,38,－,和
賓果賓果,110000050,2021/01/01,200550,8022,85000,02,06,07,11,17,18,19,20,34,35,38,39,42,44,45,55,59,62,67,74,74,－,和
賓果賓果,110000051,2021/01/01,230525,9221,72585,07,08,13,14,19,22,23,27,33,35,45,52,53,56,58,60,66,67,69,70,07,－,小單
賓果賓果,110000052,2021/01/01,217700,8708,97375,02,05,06,10,12,14,22,28,29,30,33,36,48,52,54,62,64,65,66,70,52,－,雙
賓果賓果,110000053,2021/01/01,227550,9102,249200,01,06,08,09,12,14,15,17,18,20,35,38,39,43,54,59,60,69,71,73,54,小,小單
賓果賓果,110000054,2021/01/01,248375,9935,237020,03,12,18,24,25,26,28,29,30,31,41,44,46,47,61,62,63,64,68,78,24,－,小雙
賓果賓果,110000055,2021/01/01,219075,8763,93295,03,07,08,10,15,16,20,25,27,30,35,43,44,46,50,63,64,69,74,78,07,－,小雙
賓果賓果,110000056,2021/01/01,217575,8703,86230,11,15,16,21,30,32,34,38,40,43,50,51,55,57,65,67,71,76,79,80,11,－,小單
賓果賓果,110000057,2021/01/01,215300,8612,62020,03,11,15,16,22,27,37,38,39,41,43,45,54,55,57,62,65,70,76,78,70,－,小單
賓果賓果,110000058,2021/01/01,214225,8569,610855,03,05,06,07,08,09,10,21,23,34,38,39,41,42,43,49,58,66,68,72,72,－,和
賓果賓果,110000059,2021/01/01,211725,8469,93150,04,08,10,11,12,14,15,19,27,31,32,48,54,57,59,62,65,66,73,80,08,－,小雙
賓果賓果,110000060,2021/01/01,206825,8273,70890,01,06,09,11,17,18,26,30,32,41,42,43,46,52,55,58,71,72,74,78,58,－,小雙
賓果賓果,110000061,2021/01/01,214550,8582,108350,01,02,16,20,21,23,24,33,38,46,47,52,58,62,63,68,69,72,73,79,46,－,小雙
賓果賓果,110000062,2021/01/01,211800,8472,79570,01,10,14,15,16,30,31,39,43,45,51,54,56,60,62,65,68,73,76,80,14,－,小雙
賓果賓果,110000063,2021/01/01,228775,9151,83700,04,07,12,14,23,26,31,33,41,43,47,49,55,58,61,62,63,66,74,78,66,－,小單
賓果賓果,110000064,2021/01/01,238650,9546,95430,01,09,12,16,17,24,31,33,39,40,41,46,51,56,59,60,65,71,72,79,72,－,小單
賓果賓果,110000065,2021/01/01,212475,8499,48610,02,03,13,15,16,21,25,32,33,36,46,48,54,58,61,67,70,73,74,79,16,－,和
賓果賓果,110000066,2021/01/01,223650,8946,136320,01,09,10,16,17,21,24,25,34,37,38,43,45,46,54,55,56,58,65,79,21,－,小單
賓果賓果,110000067,2021/01/01,228625,9145,99125,01,07,15,17,22,23,25,27,29,35,36,43,47,51,54,57,58,64,69,74,25,－,單
賓果賓果,110000068,2021/01/01,220975,8839,92505,11,15,16,17,20,32,36,39,41,44,45,46,56,58,68,69,73,76,77,78,69,－,小雙
賓果賓果,110000069,2021/01/01,260775,10431,62875,02,06,11,12,17,29,33,38,42,43,48,55,56,60,64,66,72,75,77,78,56,－,小雙
賓果賓果,110000070,2021/01/01,247250,9890,66255,04,07,08,12,13,15,22,24,25,35,41,42,49,50,53,65,66,68,69,71,04,－,小單
賓果賓果,110000071,2021/01/01,218325,8733,93935,02,04,08,13,16,17,18,25,27,33,34,36,42,43,47,49,57,67,70,73,67,－,小單
賓果賓果,110000072,2021/01/01,246850,9874,106790,01,06,07,08,13,14,15,38,41,45,48,53,54,55,56,58,59,70,72,74,08,－,小雙
賓果賓果,110000073,2021/01/01,256400,10256,78450,03,11,15,19,20,25,29,30,31,34,44,45,47,51,55,58,60,73,75,79,44,－,單
賓果賓果,110000074,2021/01/01,263975,10559,83550,03,08,09,11,12,13,20,29,31,32,36,42,43,44,45,52,56,61,70,77,32,－,和
賓果賓果,110000075,2021/01/01,255825,10233,377585,01,04,07,08,13,14,19,22,24,29,36,39,40,44,47,48,52,58,59,65,52,小,小雙
賓果賓果,110000076,2021/01/01,242100,9684,108750,03,11,16,17,25,30,31,33,35,37,38,41,45,47,48,50,51,60,62,79,79,－,單
賓果賓果,110000077,2021/01/01,225075,9003,71265,06,07,08,14,26,27,29,37,42,43,47,48,58,63,64,65,68,71,76,77,68,－,和
賓果賓果,110000078,2021/01/01,244650,9786,154925,04,06,09,13,15,18,19,21,27,32,35,36,38,39,42,52,59,61,63,78,61,小,小單
賓果賓果,110000079,2021/01/01,234350,9374,501665,03,10,23,26,38,39,40,41,46,47,48,49,50,51,59,64,65,66,70,71,51,大,和
賓果賓果,110000080,2021/01/01,190000,7600,92955,05,07,12,14,15,17,18,22,24,35,45,47,48,60,65,68,69,71,75,79,45,－,小單
賓果賓果,110000081,2021/01/01,181675,7267,181540,20,21,23,26,28,41,45,48,50,51,58,60,61,62,65,68,71,73,77,78,62,大,和
賓果賓果,110000082,2021/01/01,217125,8685,198200,07,15,19,25,26,27,29,42,45,46,49,50,52,57,63,65,66,68,69,77,65,大,單
賓果賓果,110000083,2021/01/01,204375,8175,112275,01,03,07,09,15,23,29,30,33,34,37,39,42,43,53,58,62,63,74,80,33,－,單
賓果賓果,110000084,2021/01/01,208850,8354,113000,01,02,04,09,12,15,20,22,24,32,36,38,43,44,49,54,62,65,71,78,09,－,雙
賓果賓果,110000085,2021/01/01,210325,8413,74955,07,12,13,16,21,22,28,29,30,31,35,39,46,50,57,58,60,63,66,80,57,－,小雙
賓果賓果,110000086,2021/01/01,213650,8546,172600,01,07,08,13,14,16,19,20,23,28,30,35,36,37,43,46,54,62,68,70,14,小,小雙
賓果賓果,110000087,2021/01/01,220575,8823,206470,04,09,10,11,13,15,17,25,38,41,42,43,46,54,56,58,59,69,71,79,56,－,小單
賓果賓果,110000088,2021/01/01,195650,7826,97630,01,08,10,15,16,17,19,26,31,39,41,43,45,48,55,59,60,66,67,72,31,－,小單
賓果賓果,110000089,2021/01/01,203075,8123,75400,04,07,10,18,21,24,28,32,37,38,43,44,46,47,50,52,59,64,74,75,38,－,雙
賓果賓果,110000090,2021/01/01,211500,8460,80720,03,04,06,08,11,15,17,22,25,26,29,32,46,51,58,63,65,69,79,80,06,－,小單
賓果賓果,110000091,2021/01/01,218825,8753,82590,03,06,18,19,21,30,33,39,44,46,48,50,58,59,60,62,65,67,69,77,65,－,和
賓果賓果,110000092,2021/01/01,222325,8893,111105,02,09,15,19,21,23,24,28,29,33,36,40,41,44,45,57,61,68,70,79,79,－,小單
賓果賓果,110000093,2021/01/01,228725,9149,295400,04,06,07,10,21,29,30,37,38,43,48,54,56,58,59,60,68,69,74,79,58,－,小雙
賓果賓果,110000094,2021/01/01,242300,9692,78470,08,10,15,16,20,22,23,28,42,46,50,51,57,58,59,62,71,75,76,79,59,－,小雙
賓果賓果,110000095,2021/01/01,269150,10766,80030,04,09,10,19,21,26,28,31,36,39,42,48,54,57,58,60,63,72,73,80,36,－,小雙
賓果賓果,110000096,2021/01/01,266250,10650,150000,05,06,07,14,17,22,25,32,33,38,39,47,53,54,63,65,72,73,75,78,32,－,小單
賓果賓果,110000097,2021/01/01,267200,10688,75075,06,17,25,29,31,33,34,38,40,46,51,53,60,61,63,64,65,73,77,79,31,－,單
賓果賓果,110000098,2021/01/01,281325,11253,228620,02,11,12,13,19,33,38,39,43,50,51,60,62,63,65,69,70,73,74,76,33,－,小單
賓果賓果,110000099,2021/01/01,276500,11060,270485,04,05,06,15,34,35,36,37,42,45,52,60,63,64,65,66,69,73,77,80,77,－,和
賓果賓果,110000100,2021/01/01,257025,10281,90225,01,03,08,09,16,25,28,34,39,41,43,45,54,55,60,61,64,65,69,80,64,－,小單
賓果賓果,110000101,2021/01/01,260550,10422,384725,11,12,13,14,16,17,19,21,23,25,30,34,36,41,48,49,51,54,71,73,73,小,小單
賓果賓果,110000102,2021/01/01,274400,10976,135050,01,11,12,15,17,18,23,24,32,33,38,40,45,47,49,52,53,67,69,73,38,－,單
賓果賓果,110000103,2021/01/01,296825,11873,89735,04,05,06,08,15,20,23,30,33,36,39,46,49,51,55,57,65,68,70,72,30,－,和
賓果賓果,110000104,2021/01/01,305800,12232,143270,07,09,14,20,23,25,26,29,30,31,34,35,40,42,55,56,60,63,68,79,55,小,和
賓果賓果,110000105,2021/01/01,260200,10408,138965,01,07,10,11,16,17,31,32,34,36,41,43,51,53,56,60,61,63,65,78,31,－,小單
賓果賓果,110000106,2021/01/01,254625,10185,157920,06,13,18,29,30,32,37,42,43,48,50,55,61,63,64,68,69,72,74,78,74,大,小雙
賓果賓果,110000107,2021/01/01,262350,10494,181290,01,05,06,07,09,12,15,18,22,25,34,35,37,43,46,56,59,60,66,73,18,小,小單
賓果賓果,110000108,2021/01/01,247025,9881,272025,01,02,03,05,07,15,25,27,35,38,40,43,44,48,51,55,58,61,64,71,02,－,單
賓果賓果,110000109,2021/01/01,252850,10114,114480,04,09,13,17,19,21,24,26,33,34,37,38,44,45,47,71,72,73,75,80,37,－,小單
賓果賓果,110000110,2021/01/01,254725,10189,81260,06,08,14,24,27,29,31,39,44,45,52,53,61,62,64,68,69,71,73,78,14,－,和
賓果賓果,110000111,2021/01/01,261275,10451,136910,02,03,07,16,21,22,27,37,38,43,47,48,59,65,66,71,72,73,78,79,16,－,小單
賓果賓果,110000112,2021/01/01,251350,10054,139300,01,02,04,14,16,20,22,23,27,28,30,32,47,51,58,68,74,77,78,80,32,－,雙
賓果賓果,110000113,2021/01/01,280800,11232,292000,03,05,09,10,12,19,22,23,25,26,33,34,37,49,57,65,68,71,75,79,22,小,單
賓果賓果,110000114,2021/01/01,252150,10086,162155,07,09,13,16,17,19,28,32,33,39,48,49,58,59,60,71,74,75,76,78,78,－,小單
賓果賓果,110000115,2021/01/01,250100,10004,58615,02,03,13,17,18,26,30,32,37,38,43,44,49,53,59,61,64,66,67,72,66,－,和
賓果賓果,110000116,2021/01/01,251475,10059,210000,01,08,11,15,29,33,34,35,38,39,40,42,50,51,55,59,65,69,75,80,34,－,單
賓果賓果,110000117,2021/01/01,254775,10191,94565,03,04,10,14,15,16,18,24,27,30,42,44,47,49,51,55,69,70,75,79,70,－,和
賓果賓果,110000118,2021/01/01,266050,10642,299000,01,06,07,08,18,30,31,47,53,57,58,61,67,68,70,72,75,76,78,79,67,大,和
賓果賓果,110000119,2021/01/01,257025,10281,172025,03,09,12,14,18,23,24,27,29,31,35,38,40,46,56,57,61,68,73,79,03,小,小單
賓果賓果,110000120,2021/01/01,247325,9893,278285,04,05,06,13,26,39,40,43,46,51,52,56,63,64,65,66,67,72,76,78,56,大,小雙
賓果賓果,110000121,2021/01/01,250725,10029,322325,01,08,13,17,19,20,24,33,34,35,41,42,43,44,53,62,71,74,76,79,20,－,小單
賓果賓果,110000122,2021/01/01,240200,9608,122625,01,10,11,12,19,24,25,32,33,40,41,42,43,46,55,63,65,74,79,80,24,－,小單
賓果賓果,110000123,2021/01/01,238850,9554,185635,06,11,14,16,19,32,36,43,50,52,53,54,55,57,66,68,69,71,72,79,69,大,小雙
賓果賓果,110000124,2021/01/01,251100,10044,114630,08,11,13,18,19,20,22,23,35,37,38,46,49,53,54,55,57,65,68,73,49,－,小單
賓果賓果,110000125,2021/01/01,237575,9503,84870,03,10,13,14,16,21,22,27,32,36,37,40,50,57,60,65,74,75,78,80,13,－,小雙
賓果賓果,110000126,2021/01/01,246050,9842,87270,02,05,07,09,11,15,22,24,26,32,33,36,41,48,57,62,64,68,69,73,73,－,和
賓果賓果,110000127,2021/01/01,243175,9727,228940,04,21,24,25,30,35,39,41,43,44,47,48,57,58,59,60,67,74,77,79,04,大,小單
賓果賓果,110000128,2021/01/01,240200,9608,73080,02,06,08,14,15,18,21,23,26,29,32,38,42,47,57,66,69,72,75,77,57,－,小雙
賓果賓果,110000129,2021/01/01,221150,8846,111470,09,10,14,15,16,17,24,27,37,40,43,46,48,55,59,63,66,73,75,76,46,－,小單
賓果賓果,110000130,2021/01/01,221850,8874,92525,01,04,08,13,15,21,24,25,26,34,42,46,49,62,64,65,68,70,72,79,04,－,小雙
賓果賓果,110000131,2021/01/01,232775,9311,89940,01,03,08,09,22,26,27,32,33,36,38,40,41,43,45,57,60,66,69,72,43,－,和
賓果賓果,110000132,2021/01/01,253600,10144,111090,09,14,15,18,19,22,23,36,38,42,44,46,55,57,58,65,66,67,71,72,66,－,小雙
賓果賓果,110000133,2021/01/01,243700,9748,79025,02,05,11,15,20,26,29,31,34,51,57,63,65,69,70,71,72,74,75,78,31,－,小單
賓果賓果,110000134,2021/01/01,233000,9320,81200,06,10,16,22,27,28,30,31,34,36,48,52,58,59,60,62,66,70,71,76,66,－,雙
賓果賓果,110000135,2021/01/01,223550,8942,132525,06,08,10,13,16,17,20,24,28,32,34,44,46,49,55,66,68,69,71,77,24,－,雙
賓果賓果,110000136,2021/01/01,218975,8759,179900,05,07,10,12,14,15,24,25,27,32,34,37,40,46,52,58,64,66,69,75,25,小,小雙
賓果賓果,110000137,2021/01/01,221725,8869,92465,05,08,10,12,16,24,30,36,46,49,54,55,56,57,58,61,67,69,72,75,24,－,小雙
賓果賓果,110000138,2021/01/01,240475,9619,98710,10,13,18,21,32,34,39,40,41,42,45,47,55,60,62,71,72,73,74,76,74,－,小雙
賓果賓果,110000139,2021/01/01,218175,8727,227645,01,21,24,26,27,43,46,48,50,59,61,65,67,68,70,73,75,76,78,79,59,大,小單
賓果賓果,110000140,2021/01/01,235025,9401,81890,01,03,04,05,09,16,23,25,31,34,36,41,42,52,53,55,58,62,64,74,36,－,和
賓果賓果,110000141,2021/01/01,215950,8638,138155,05,08,10,11,15,22,28,29,33,35,36,37,43,56,58,59,65,68,73,75,59,－,小單
賓果賓果,110000142,2021/01/01,240800,9632,73110,04,11,14,18,19,21,26,29,33,35,41,43,46,56,59,60,63,67,74,77,26,－,小單
賓果賓果,110000143,2021/01/01,204925,8197,95725,05,11,18,22,23,24,26,27,30,41,49,52,53,66,70,71,73,76,78,80,23,－,小雙
賓果賓果,110000144,2021/01/01,203075,8123,46835,06,12,17,24,27,29,31,32,36,37,42,48,50,51,54,59,64,65,74,80,17,－,小雙
賓果賓果,110000145,2021/01/01,206575,8263,165245,02,03,07,08,11,21,32,33,34,40,42,49,51,53,60,61,63,65,69,78,63,－,小單
賓果賓果,110000146,2021/01/01,210800,8432,108075,06,08,12,16,17,25,26,27,29,34,39,49,51,52,55,66,68,74,76,79,27,－,小雙
賓果賓果,110000147,2021/01/01,219675,8787,169500,02,04,05,06,08,09,13,14,24,26,28,39,41,44,46,49,59,62,68,80,39,－,雙
賓果賓果,110000148,2021/01/01,234850,9394,320005,06,07,14,27,30,33,39,42,44,49,52,59,60,61,70,75,77,78,79,80,27,大,和
賓果賓果,110000149,2021/01/01,206000,8240,123590,03,04,06,08,15,17,26,28,31,33,38,40,42,43,50,59,61,65,78,80,38,－,小雙
賓果賓果,110000150,2021/01/01,219425,8777,209850,02,03,04,06,09,10,14,24,34,44,46,49,51,55,58,66,71,72,75,78,44,－,雙
賓果賓果,110000151,2021/01/01,227800,9112,126815,07,12,22,23,26,31,38,39,40,42,43,46,52,55,61,64,68,75,76,80,40,－,小雙
賓果賓果,110000152,2021/01/01,226525,9061,73375,02,10,14,18,20,25,28,31,34,38,41,44,47,50,60,64,65,66,76,80,41,－,雙
賓果賓果,110000153,2021/01/01,223375,8935,223845,04,07,10,11,18,20,38,40,42,43,44,46,48,49,50,53,57,63,68,75,63,－,小雙
賓果賓果,110000154,2021/01/01,230700,9228,166185,04,12,15,16,21,22,23,24,28,29,31,38,45,48,51,55,56,59,61,79,15,－,小單
賓果賓果,110000155,2021/01/01,231275,9251,167150,01,03,07,08,09,15,17,28,30,31,33,34,43,45,53,54,59,63,71,79,28,－,單
賓果賓果,110000156,2021/01/01,233025,9321,171110,08,13,16,19,21,35,39,43,46,47,53,54,58,59,60,62,63,73,77,80,63,大,小單
賓果賓果,110000157,2021/01/01,207125,8285,70785,03,11,12,17,22,23,25,26,29,32,35,46,50,52,55,61,67,70,73,77,70,－,小單
賓果賓果,110000158,2021/01/01,199500,7980,81080,01,04,07,20,24,27,28,32,35,38,39,44,45,46,52,54,57,59,72,74,57,－,小雙
賓果賓果,110000159,2021/01/01,203275,8131,67850,01,03,09,11,12,20,21,28,47,48,56,57,60,62,63,70,72,75,76,78,11,－,小雙
賓果賓果,110000160,2021/01/01,189550,7582,147435,04,09,10,15,18,19,20,23,30,31,37,39,47,48,50,58,61,65,69,77,19,－,小單
賓果賓果,110000161,2021/01/01,177300,7092,59920,09,10,14,16,19,22,24,37,38,40,43,47,49,53,54,58,64,67,68,80,38,－,小雙
賓果賓果,110000162,2021/01/01,171175,6847,88850,06,08,11,12,16,20,22,27,29,30,38,42,54,56,59,60,70,75,76,77,76,－,雙
賓果賓果,110000163,2021/01/01,174150,6966,118250,03,09,18,25,27,40,41,45,49,51,53,55,56,61,63,64,65,70,72,76,41,大,單
賓果賓果,110000164,2021/01/01,165125,6605,156230,02,05,07,10,12,16,19,22,27,31,33,37,39,45,50,55,56,59,69,78,12,小,小單
賓果賓果,110000165,2021/01/01,145625,5825,233020,05,08,14,19,27,29,36,42,47,53,57,62,63,64,70,73,74,75,76,77,57,大,小單
賓果賓果,110000166,2021/01/01,151025,6041,38710,03,04,11,15,18,22,30,36,38,40,41,45,53,60,61,62,66,67,69,78,67,－,小雙
賓果賓果,110000167,2021/01/01,139025,5561,76855,04,05,12,25,27,30,35,37,41,56,60,63,64,65,68,69,70,72,74,77,25,－,和
賓果賓果,110000168,2021/01/01,140425,5617,61425,02,04,11,12,15,18,21,27,32,34,35,36,43,46,47,55,63,66,68,77,68,－,和
賓果賓果,110000169,2021/01/01,134750,5390,82415,06,10,11,12,15,24,27,32,33,35,39,42,48,51,58,60,63,65,72,75,48,－,和
賓果賓果,110000170,2021/01/01,138300,5532,96015,04,07,11,12,14,18,19,26,30,36,40,52,55,57,58,59,60,62,63,65,11,－,小雙
賓果賓果,110000171,2021/01/01,140500,5620,72525,03,07,13,15,23,26,28,29,35,36,39,46,49,50,55,57,63,64,72,75,55,－,單
賓果賓果,110000172,2021/01/01,141850,5674,73720,01,02,04,06,11,12,19,38,40,42,45,46,52,55,57,60,69,75,78,80,04,－,小雙
賓果賓果,110000173,2021/01/01,142300,5692,125175,01,08,10,12,13,14,17,18,22,23,27,31,35,36,40,43,44,62,67,71,36,小,和
賓果賓果,110000174,2021/01/01,138500,5540,218535,14,20,21,23,24,26,27,28,29,32,34,36,37,39,49,58,61,65,71,74,32,小,和
賓果賓果,110000175,2021/01/01,137175,5487,54960,01,14,19,22,30,34,36,38,41,45,51,52,54,57,58,59,66,74,77,78,74,－,小雙
賓果賓果,110000176,2021/01/01,126050,5042,95695,02,05,06,13,17,19,20,22,24,26,36,37,39,45,52,57,60,68,76,78,19,小,小雙
賓果賓果,110000177,2021/01/01,120275,4811,119220,01,03,05,07,12,14,19,20,22,23,27,29,36,46,49,57,60,64,65,67,22,小,小單
賓果賓果,110000178,2021/01/01,128625,5145,87960,06,09,11,19,21,23,29,34,37,39,44,49,52,54,55,56,64,69,74,80,39,－,小單
賓果賓果,110000179,2021/01/01,127075,5083,58350,03,07,15,17,18,20,24,31,32,41,45,46,55,56,57,63,71,73,77,78,46,－,單
賓果賓果,110000180,2021/01/01,126175,5047,41920,02,03,08,15,30,32,36,37,41,43,52,56,57,61,66,67,69,76,77,80,43,－,和
賓果賓果,110000181,2021/01/01,123050,4922,43985,01,05,12,14,17,34,38,40,41,42,50,52,54,57,58,61,67,68,71,72,52,－,小雙
賓果賓果,110000182,2021/01/01,126250,5050,38025,03,07,10,12,20,22,24,25,31,34,37,38,41,42,50,57,67,73,79,80,31,－,和
賓果賓果,110000183,2021/01/01,128550,5142,39085,04,05,08,14,16,18,27,28,33,35,36,39,48,51,56,61,63,67,69,72,56,－,和
賓果賓果,110000184,2021/01/01,124225,4969,77400,01,04,07,10,11,12,18,22,26,27,30,32,41,43,55,60,64,67,76,78,10,－,小雙
賓果賓果,110000185,2021/01/01,129950,5198,157190,04,21,22,26,32,35,42,44,45,47,50,51,55,65,66,67,70,71,72,74,65,大,小雙
